%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1714581071904365051,45211,1714581071110741538,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638889242213205,0.503682366782608,-1.5024068684661765e-55,3.9031217291457086e-56,0.0,0.0,0.0,7.060604150578906e-05
1714581071904370635,45212,1714581071118931738,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638887328896632,0.50368269494424,-7.512034342330883e-56,1.9515608645728543e-56,0.0,0.0,0.0,-2.6835373683667515e-06
1714581071957968789,45213,1714581071126760937,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638884556460334,0.5036831704568967,-3.7560171711654413e-56,9.757804322864271e-57,0.0,0.0,0.0,-5.6385053192299506e-05
1714581071957976658,45214,1714581071134826856,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638879773687853,0.503683990769678,-1.8780085855827207e-56,4.8789021614321357e-57,0.0,0.0,0.0,-0.0001231484208326201
1714581071957992487,45215,1714581071143018012,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638876503885332,0.5036845515857911,-9.390042927913603e-57,2.4394510807160679e-57,0.0,0.0,0.0,-0.00012649191200842544
1714581071957999666,45216,1714581071150748084,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638894516574825,0.5036814621513622,-4.6950214639568017e-57,1.2197255403580339e-57,0.0,0.0,0.0,0.00029437360327272107
1714581071990082700,45217,1714581071158767926,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638900138265339,0.503680497945663,-2.3475107319784008e-57,6.0986277017901696e-58,0.0,0.0,0.0,0.0002587989278886856
1714581071990089077,45218,1714581071166860716,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638913628211647,0.5036781842039525,-1.1737553659892004e-57,3.0493138508950848e-58,0.0,0.0,0.0,0.0003972275285150504
1714581071990221566,45219,1714581071174750579,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863890896114855,0.5036789846815855,-5.868776829946002e-58,1.5246569254475424e-58,0.0,0.0,0.0,0.0001059542142691421
1714581071990243473,45220,1714581071182811107,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638918693025827,0.5036773155035765,-2.934388414973001e-58,7.623284627237712e-59,0.0,0.0,0.0,0.00024619329638273977
1714581072015742934,45221,1714581071190988695,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638920741459164,0.5036769641624148,-1.4671942074865005e-58,3.811642313618856e-59,0.0,0.0,0.0,0.00016376621952423297
1714581072015759935,45222,1714581071198786371,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638920518816143,0.503677002349496,-7.335971037432503e-59,1.905821156809428e-59,0.0,0.0,0.0,7.746275647870898e-05
1714581072015777674,45223,1714581071206794600,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638919271534699,0.5036772162794977,-3.6679855187162513e-59,9.52910578404714e-60,0.0,0.0,0.0,1.3967865643294577e-05
1714581072015802469,45224,1714581071214768223,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638918572003872,0.5036773362608902,-1.8339927593581257e-59,4.76455289202357e-60,0.0,0.0,0.0,-6.90454021664537e-06
1714581072061024910,45225,1714581071222893322,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638913486608529,0.5036782084912278,-9.169963796790628e-60,2.382276446011785e-60,0.0,0.0,0.0,-0.00010441752253363397
1714581072061035034,45226,1714581071230764349,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638905448130803,0.5036795872204466,-4.584981898395314e-60,1.1911382230058925e-60,0.0,0.0,0.0,-0.00021180404629877184
1714581072061044875,45227,1714581071238885362,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638903664947777,0.5036798930645521,-2.292490949197657e-60,5.9556911150294625e-61,0.0,0.0,0.0,-0.00014130513514695322
1714581072061051111,45228,1714581071247052533,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638886512943303,0.503682834892021,-1.1462454745988285e-60,2.9778455575147313e-61,0.0,0.0,0.0,-0.00041118540638966427
1714581072090261258,45229,1714581071254797250,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638898165704357,0.5036808362702505,-5.731227372994143e-61,1.4889227787573656e-61,0.0,0.0,0.0,2.5758920596899107e-05
1714581072090272235,45230,1714581071262776952,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638903097167484,0.5036799904478045,-2.8656136864970713e-61,7.444613893786828e-62,0.0,0.0,0.0,0.00011078803479077204
1714581072105512338,45231,1714581071270754750,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638900698053691,0.5036804019332839,-1.4328068432485357e-61,3.722306946893414e-62,0.0,0.0,0.0,7.762329445973937e-06
1714581072105520962,45232,1714581071278811649,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638901128590755,0.5036803280894876,-7.164034216242678e-62,1.861153473446707e-62,0.0,0.0,0.0,1.242898777236326e-05
1714581072127081695,45233,1714581071286749150,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863891007593419,0.5036787934777751,-3.582017108121339e-62,9.305767367233535e-63,0.0,0.0,0.0,0.00018385409120693724
1714581072127091799,45234,1714581071294720943,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863891244597672,0.5036783869767346,-1.7910085540606696e-62,4.6528836836167676e-63,0.0,0.0,0.0,0.00013898170657112893
1714581072127116859,45235,1714581071302815309,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863892292183966,0.5036765901897101,-8.955042770303348e-63,2.3264418418083838e-63,0.0,0.0,0.0,0.00027747836865155715
1714581072127126287,45253,1714581071446812636,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863892321482244,0.5036765399381027,-3.4160777169431106e-68,8.87467133258203e-69,0.0,0.0,0.0,-0.00036693433829744455
1714581072186593826,45254,1714581071454781936,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638931896854388,0.5036750508166138,-1.7080388584715553e-68,4.437335666291015e-69,0.0,0.0,0.0,-1.1093749033387422e-05
1714581072186603119,45255,1714581071462841227,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863894031284469,0.5036736073203251,-8.540194292357777e-69,2.2186678331455076e-69,0.0,0.0,0.0,0.00016154503021804597
1714581072186615937,45256,1714581071470794519,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863895570715754,0.503670966899723,-4.2700971461788883e-69,1.1093339165727538e-69,0.0,0.0,0.0,0.00038641396579092683
1714581072186623170,45257,1714581071478764504,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638951500991747,0.5036716883398593,-2.1350485730894441e-69,5.546669582863769e-70,0.0,0.0,0.0,0.00010969685315073959
1714581072198978608,45258,1714581071486810211,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638960974980012,0.5036700633626382,-1.0675242865447221e-69,2.7733347914318845e-70,0.0,0.0,0.0,0.00024294721725197496
1714581072198990936,45259,1714581071494808829,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638958306561677,0.5036705210501108,-5.3376214327236104e-70,1.3866673957159423e-70,0.0,0.0,0.0,6.849414216766251e-05
1714581072199004220,45260,1714581071502848114,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638964471857752,0.5036694635768533,-2.6688107163618052e-70,6.933336978579711e-71,0.0,0.0,0.0,0.00015665452376893393
1714581072199015983,45261,1714581071510758122,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638956462935294,0.5036708372688308,-1.3344053581809026e-70,3.4666684892898557e-71,0.0,0.0,0.0,-8.068399678688184e-05
1714581072225487521,45262,1714581071518750649,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638963415953081,0.5036696446861202,-6.672026790904513e-71,1.7333342446449278e-71,0.0,0.0,0.0,9.77050256629571e-05
1714581072225498283,45263,1714581071526730617,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638958413909535,0.5036705026378023,-3.3360133954522565e-71,8.666671223224639e-72,0.0,0.0,0.0,-5.045939406667995e-05
1714581072225509498,45264,1714581071534719389,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638951400115849,0.5036717056420423,-1.6680066977261282e-71,4.3333356116123196e-72,0.0,0.0,0.0,-0.00016448314296324993
1714581072225517325,45265,1714581071542773328,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863895979142896,0.503670266365543,-8.340033488630641e-72,2.1666678058061598e-72,0.0,0.0,0.0,8.436149568269209e-05
1714581072225527392,45266,1714581071550735925,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638969650871247,0.5036685752687527,-4.1700167443153206e-72,1.0833339029030799e-72,0.0,0.0,0.0,0.00023793299880569993
1714581072225534925,45267,1714581071558756459,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638977762880639,0.5036671838868783,-2.0850083721576603e-72,5.4166695145153995e-73,0.0,0.0,0.0,0.0002800251994017894
1714581072225557374,45268,1714581071566799985,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638980187390635,0.5036667680309281,-1.0425041860788301e-72,2.7083347572576997e-73,0.0,0.0,0.0,0.00018814976397776823
1714581072225564222,45269,1714581071574921920,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638986069839378,0.5036657590617132,-5.212520930394151e-73,1.3541673786288499e-73,0.0,0.0,0.0,0.00021086747203248588
1714581072225576537,45270,1714581071582865624,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638985727911933,0.5036658177098574,-2.6062604651970754e-73,6.770836893144249e-74,0.0,0.0,0.0,9.864495954193385e-05
1714581072225584987,45271,1714581071590881025,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863899918001795,0.5036635103682734,-1.3031302325985377e-73,3.3854184465721247e-74,0.0,0.0,0.0,0.00031640704967584096
1714581072249432021,45272,1714581071598848639,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638999003085025,0.5036635407163789,-6.5156511629926884e-74,1.6927092232860623e-74,0.0,0.0,0.0,0.0001546906056823522
1714581072249440946,45273,1714581071606789646,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638994680643565,0.5036642821147058,-3.2578255814963442e-74,8.463546116430312e-75,0.0,0.0,0.0,-8.474652945094342e-06
1714581072249452482,45274,1714581071614764993,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638979537582634,0.5036668794871124,-1.6289127907481721e-74,4.231773058215156e-75,0.0,0.0,0.0,-0.00030489437963750156
1714581072249460210,45275,1714581071622891282,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638978510235126,0.503667055699454,-8.144563953740861e-75,2.115886529107578e-75,0.0,0.0,0.0,-0.00017284454708863645
1714581072298275118,45276,1714581071630757682,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638974532886379,0.503667737900102,-4.0722819768704303e-75,1.057943264553789e-75,0.0,0.0,0.0,-0.00016539003625097917
1714581072298285638,45277,1714581071638730873,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638984959422878,0.5036659495227496,-2.0361409884352151e-75,5.289716322768945e-76,0.0,0.0,0.0,0.00012431754643152908
1714581072298296463,45278,1714581071647574237,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638971015226288,0.5036683412532504,-1.0180704942176076e-75,2.6448581613844724e-76,0.0,0.0,0.0,-0.000214694635182794
1714581072298503440,45279,1714581071654823255,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638980492072554,0.5036667157713506,-5.090352471088038e-76,1.3224290806922362e-76,0.0,0.0,0.0,8.080946698378048e-05
1714581072298553194,45280,1714581071662819376,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638982105179758,0.5036664390882514,-2.545176235544019e-76,6.612145403461181e-77,0.0,0.0,0.0,7.24320165397432e-05
1714581072298571708,45281,1714581071670773538,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638999845921772,0.503663396150282,-1.2725881177720095e-76,3.3060727017305905e-77,0.0,0.0,0.0,0.0003884490384795748
1714581072298585447,45282,1714581071679263818,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639001898779738,0.5036630440371825,-6.362940588860047e-77,1.6530363508652952e-77,0.0,0.0,0.0,0.00023498306351277704
1714581072298636078,45283,1714581071686836081,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639013052988262,0.5036611308240733,-3.1814702944300236e-77,8.265181754326476e-78,0.0,0.0,0.0,0.0003389536747804867
1714581072437999793,45284,1714581071694827796,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639019801455947,0.5036599732959932,-1.5907351472150118e-77,4.132590877163238e-78,0.0,0.0,0.0,0.00030346524797911337
1714581072438010080,45285,1714581071702807438,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639011523655337,0.5036613931417645,-7.953675736075059e-78,2.066295438581619e-78,0.0,0.0,0.0,-1.2620101683832305e-05
1714581072438022781,45286,1714581071710787874,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639010343813852,0.5036615955130713,-3.9768378680375296e-78,1.0331477192908095e-78,0.0,0.0,0.0,-2.9735337419088396e-05
1714581072438033022,45287,1714581071718858790,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639001349510488,0.5036631382497232,-1.9884189340187648e-78,5.1657385964540477e-79,0.0,0.0,0.0,-0.00019344569947236573
1714581072470564997,45288,1714581071726851093,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638991915058625,0.5036647564754926,-9.942094670093824e-79,2.5828692982270238e-79,0.0,0.0,0.0,-0.00028403925212529783
1714581072470574315,45289,1714581071734822670,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638994720013424,0.5036642753618742,-4.971047335046912e-79,1.2914346491135119e-79,0.0,0.0,0.0,-8.632869071046719e-05
1714581072470584585,45290,1714581071742816820,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638998095301186,0.5036636964223496,-2.485523667523456e-79,6.4571732455675596e-80,0.0,0.0,0.0,2.3850328255132464e-05
1714581072470597550,45291,1714581071750787621,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639004623825894,0.5036625766275952,-1.242761833761728e-79,3.2285866227837798e-80,0.0,0.0,0.0,0.00014154602050925097
1714581072470609103,45292,1714581071758844916,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639007364349292,0.5036621065627104,-6.21380916880864e-80,1.6142933113918899e-80,0.0,0.0,0.0,0.00012518492813709417
1714581072470620282,45293,1714581071766849527,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639009883211087,0.5036616745175391,-3.10690458440432e-80,8.071466556959449e-81,0.0,0.0,0.0,0.00011260343061432417
1714581072490619717,45294,1714581071774856746,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639007974955949,0.5036620018290789,-1.55345229220216e-80,4.0357332784797247e-81,0.0,0.0,0.0,1.841408924844299e-05
1714581072490633036,45295,1714581071782857409,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639008758428308,0.5036618674448065,-7.7672614610108e-81,2.0178666392398624e-81,0.0,0.0,0.0,2.4762565206965504e-05
1714581072490643407,45296,1714581071790855275,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863901905361871,0.5036601015686363,-3.8836307305054e-81,1.0089333196199312e-81,0.0,0.0,0.0,0.00021678842783577095
1714581072490655359,45297,1714581071798805085,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863901511896195,0.5036607764591842,-1.9418153652527e-81,5.044666598099656e-82,0.0,0.0,0.0,3.027299466878005e-05
1714581072490688109,45298,1714581071806789359,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639017360119764,0.5036603920455662,-9.7090768262635e-82,2.522333299049828e-82,0.0,0.0,0.0,5.9633880756771656e-05
1714581072490699746,45299,1714581071814879111,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639015381359326,0.5036607314516088,-4.85453841313175e-82,1.261166649524914e-82,0.0,0.0,0.0,-9.470639144598289e-06
1714581072490712905,45300,1714581071822855886,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639002413456224,0.5036629557580897,-2.427269206565875e-82,6.30583324762457e-83,0.0,0.0,0.0,-0.0002622077342054411
1714581072490723579,45301,1714581071830824850,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638988208583034,0.5036653922195101,-1.2136346032829375e-82,3.152916623812285e-83,0.0,0.0,0.0,-0.00041313451218508564
1714581072490734204,45302,1714581071838825696,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8638984800814276,0.5036659767276319,-6.0681730164146874e-83,1.5764583119061425e-83,0.0,0.0,0.0,-0.00027422659569016833
1714581072490745175,45303,1714581071846883353,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.86389819822766,0.5036664601688331,-3.0340865082073437e-83,7.882291559530712e-84,0.0,0.0,0.0,-0.00019307372504832296
1714581072618620090,45304,1714581071855816972,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639005442286801,0.5036624362421624,-1.5170432541036719e-83,3.941145779765356e-84,0.0,0.0,0.0,0.00036924964046584506
1714581072618633320,45305,1714581071862724999,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639000867172599,0.5036632209819482,-7.585216270518359e-84,1.970572889882678e-84,0.0,0.0,0.0,9.37879757865933e-05
1714581072618647322,45306,1714581071870790684,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639004482992301,0.5036626007838872,-3.7926081352591796e-84,9.85286444941339e-85,0.0,0.0,0.0,0.0001186844577288165
1714581072618663758,45307,1714581071878989468,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639008504348551,0.5036619110255749,-1.8963040676295898e-84,4.926432224706695e-85,0.0,0.0,0.0,0.00013918454786511963
1714581072629928277,45308,1714581071886744808,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639010241004953,0.5036616131472751,-9.481520338147949e-85,2.4632161123533476e-85,0.0,0.0,0.0,0.00010407288241210774
1714581072629936210,45309,1714581071894748885,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.863901567020868,0.5036606819068655,-4.7407601690739746e-85,1.2316080561766738e-85,0.0,0.0,0.0,0.0001598312106277413
1714581072629944692,45310,1714581071902760106,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639022632685959,0.5036594876693952,-2.3703800845369873e-85,6.158040280883369e-86,0.0,0.0,0.0,0.00021815322806265314
1714581072630007889,45311,1714581071910786540,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639021492526942,0.5036596832351938,-1.1851900422684936e-85,3.0790201404416845e-86,0.0,0.0,0.0,8.643912135093806e-05
1714581072657081533,45312,1714581071918757060,robot/map,,0.5336162170958113,1.000758400473524,0.0,0.0,0.0,0.8639020250589108,0.5036598962584902,-5.925950211342468e-86,1.5395100702208423e-86,0.0,0.0,0.0,1.8561292159526593e-05
